"variable","category","n","share"
"SEX","2",333721,0.443
"SEX","1",301168,0.3998
"SEX",NA,118492,0.1573
"RELIGION","1",563052,0.7474
"RELIGION","2",94691,0.1257
"RELIGION","5",48099,0.0638
"RELIGION",NA,17911,0.0238
"RELIGION","3",13687,0.0182
"RELIGION","6",8032,0.0107
"RELIGION","4",5574,0.0074
"RELIGION","7",2299,0.0031
"RELIGION","8",36,0
"SOCIAL_GROUP","3",280440,0.3722
"SOCIAL_GROUP","9",224906,0.2985
"SOCIAL_GROUP","2",128503,0.1706
"SOCIAL_GROUP","1",101621,0.1349
"SOCIAL_GROUP",NA,17911,0.0238
"RELATION_TO_HEAD","2",316111,0.4196
"RELATION_TO_HEAD",NA,118492,0.1573
"RELATION_TO_HEAD","1",102621,0.1362
"RELATION_TO_HEAD","3",80892,0.1074
"RELATION_TO_HEAD","6",60513,0.0803
"RELATION_TO_HEAD","4",22495,0.0299
"RELATION_TO_HEAD","5",22135,0.0294
"RELATION_TO_HEAD","8",17694,0.0235
"RELATION_TO_HEAD","7",11458,0.0152
"RELATION_TO_HEAD","9",970,0.0013
"SECTOR","1",474092,0.6293
"SECTOR","2",261378,0.3469
"SECTOR",NA,17911,0.0238
"TYPE_OF_INSTT",NA,658965,0.8747
"TYPE_OF_INSTT","1",59625,0.0791
"TYPE_OF_INSTT","4",18721,0.0248
"TYPE_OF_INSTT","3",11359,0.0151
"TYPE_OF_INSTT","2",4130,0.0055
"TYPE_OF_INSTT","5",581,8e-04
