"Variable","Min","Q1","Median","Q3","Max","Mean","Sd","n"
"state_std",1,9,18,24,35,17.3996598639456,9.3345066937845,588
"district_std",1,5,12,21,70,15.3605442176871,13.5697808258806,588
"emie_2007",0,0.543382101154343,2.17154087883607,6.34288018765898,31.626175632172,5.0966282057519,6.86168772177909,588
"n_2007",35,376,508,738.25,3021,604.44387755102,352.550795325196,588
"consumption_2007",380.129340693311,742.78116604323,934.457313485233,1191.69792284688,4408.38062506122,1036.15159574118,442.671394565724,588
"gini_consumption_2007",0.0634882419230976,0.21771858182051,0.263545565513335,0.31201369875438,0.547948031857737,0.269535680753688,0.0768326998593163,588
"pct_urban",0,8.30650163189645,16.2019936226596,29.0847839167707,100,21.6301431572122,18.8573786219088,588
"avg_hh_size",3.83601526336017,5.02560746956503,5.5042885777897,6.12731443234915,8.77829407125587,5.56965145089864,0.834016993607967,588
"dependency_ratio",39.1236218229682,81.7858569494839,97.2283015409318,119.799440649619,206.352688728741,101.595590959251,26.8858946171136,588
"pct_fem_head",5.89312416713648,10.4953894097641,11.4904280261033,12.7081428222376,24.5585643917713,11.705127909569,1.96909918275733,588
"pct_hindu",0,72.5336965863284,88.0153512441839,94.9581215801206,100,77.3283743851199,26.9746514696978,588
"pct_muslim",0,1.49769326857668,6.23757977696206,13.8766165617491,100,11.0208759624375,15.903875970933,588
"pct_other_religion",0,0,0.956807229731159,6.34235282286871,100,11.6507496524426,25.6060080252149,588
"pct_st",0,0.0298946278927727,3.04861462313018,19.2363266364597,100,16.8849605123336,27.7669652672947,588
"pct_sc",0,8.76228300563703,17.3611824249687,24.834819464849,63.0396039218019,17.4294679303383,11.0688319808476,588
"pct_obc",0,15.5693018625207,41.981280880327,58.9975417162785,95.2346704847953,38.6749392079171,24.3376296742193,588
"pct_small_land",2.66378515978393,32.0956612522545,45.2507997963024,59.5223447645458,96.1650567022931,46.2130016655136,18.3901052126512,588
"pct_medium_land",0,19.114588158753,31.5075057213047,43.6991879714561,95.2763509177504,32.5023999419216,17.7309127671316,588
"pct_large_land",0,0,1.43555805094665,5.49991041473455,41.3725993104176,3.86612855001906,5.68888192663272,588
"pct_head_illiterate",0,22.7822188383689,33.4469734431141,45.2219122975665,78.5033094327749,33.7976738717958,15.6168379445252,588
"pct_head_lit_to_primary",3.23120537271769,19.7543939841173,26.5204052691933,34.2957576629545,77.6307526125401,28.0663155868155,11.3870996909512,588
"pct_head_secondary_plus",0.582026993272269,27.1427435190817,35.8774356694905,47.029882329171,81.4873313440966,38.0871112295832,14.7510641455738,588
"head_secondary_plus_2007",0.582026993272269,27.1427435190817,35.8774356694905,47.029882329171,81.4873313440966,38.0871112295832,14.7510641455738,588
"region",1,1,2,3,6,2.32312925170068,1.3767387594913,588
"pucca_share_2007",0,28.7283723691548,56.012802873259,80.7435957132877,100,54.5488937384092,29.2693129349781,588
"consumption_2017",771.500691766888,1536.83154406177,2036.4446670517,2601.62899408155,11031.4555049051,2237.36611139197,991.941223684731,578
"n_2017",7,96,128,192,1101,177.837370242215,132.108121733984,578
"wavg_ling_degrees",0.000108946419076978,0.049397047835364,1.6226210702057,4.07013659733478,5,2.07066583891867,1.95171646795721,587
"n",3,3,3,3,3,3,0,587
"consumption_growth_pct",-51.5040448380954,78.2954640369432,115.59981530138,153.758287396409,738.440083929561,125.612631409078,76.1000305491435,578
"log_consumption_difference",-0.723689790246136,0.578271834798643,0.768253772443394,0.931211992911974,2.12637293646631,0.765915813237651,0.3045872494185,578
